properties{
  x = 512,
  y = 240,
  width = 16,
  height = 16,
  pattern = "1707",
}

tile{
  layer = 0,
  x = 512,
  y = 112,
  width = 16,
  height = 16,
  pattern = "1700",
}

tile{
  layer = 0,
  x = 496,
  y = 224,
  width = 16,
  height = 16,
  pattern = "1707",
}

tile{
  layer = 0,
  x = 512,
  y = 128,
  width = 16,
  height = 16,
  pattern = "1702",
}

tile{
  layer = 0,
  x = 512,
  y = 208,
  width = 16,
  height = 16,
  pattern = "1696",
}

tile{
  layer = 0,
  x = 512,
  y = 160,
  width = 16,
  height = 16,
  pattern = "1702",
}

tile{
  layer = 0,
  x = 512,
  y = 144,
  width = 16,
  height = 16,
  pattern = "1696",
}

tile{
  layer = 0,
  x = 528,
  y = 64,
  width = 384,
  height = 8,
  pattern = "1754",
}

tile{
  layer = 0,
  x = 528,
  y = 56,
  width = 384,
  height = 8,
  pattern = "1753",
}

tile{
  layer = 0,
  x = 528,
  y = 48,
  width = 384,
  height = 8,
  pattern = "1722",
}

tile{
  layer = 0,
  x = 520,
  y = 40,
  width = 400,
  height = 8,
  pattern = "1727",
}

tile{
  layer = 0,
  x = 512,
  y = 48,
  width = 16,
  height = 16,
  pattern = "1725",
}

tile{
  layer = 0,
  x = 496,
  y = 48,
  width = 16,
  height = 16,
  pattern = "1723",
}

tile{
  layer = 0,
  x = 512,
  y = 64,
  width = 8,
  height = 48,
  pattern = "1736",
}

tile{
  layer = 0,
  x = 504,
  y = 40,
  width = 16,
  height = 16,
  pattern = "1723",
}

tile{
  layer = 0,
  x = 496,
  y = 64,
  width = 16,
  height = 144,
  pattern = "1734",
}

tile{
  layer = 0,
  x = 528,
  y = 208,
  width = 16,
  height = 32,
  pattern = "1798",
}

tile{
  layer = 0,
  x = 528,
  y = 240,
  width = 16,
  height = 16,
  pattern = "1706",
}

tile{
  layer = 0,
  x = 528,
  y = 144,
  width = 16,
  height = 32,
  pattern = "1798",
}

tile{
  layer = 0,
  x = 528,
  y = 120,
  width = 16,
  height = 8,
  pattern = "1701",
}

tile{
  layer = 0,
  x = 528,
  y = 112,
  width = 16,
  height = 8,
  pattern = "1752",
}

tile{
  layer = 0,
  x = 528,
  y = 104,
  width = 16,
  height = 8,
  pattern = "1751",
}

tile{
  layer = 0,
  x = 528,
  y = 128,
  width = 16,
  height = 16,
  pattern = "1703",
}

tile{
  layer = 0,
  x = 544,
  y = 240,
  width = 16,
  height = 16,
  pattern = "1702",
}

tile{
  layer = 0,
  x = 544,
  y = 256,
  width = 16,
  height = 16,
  pattern = "1707",
}

tile{
  layer = 0,
  x = 544,
  y = 144,
  width = 16,
  height = 16,
  pattern = "1702",
}

tile{
  layer = 0,
  x = 544,
  y = 224,
  width = 16,
  height = 16,
  pattern = "1696",
}

tile{
  layer = 0,
  x = 544,
  y = 208,
  width = 16,
  height = 16,
  pattern = "1702",
}

tile{
  layer = 0,
  x = 544,
  y = 160,
  width = 16,
  height = 16,
  pattern = "1696",
}

tile{
  layer = 0,
  x = 544,
  y = 104,
  width = 8,
  height = 8,
  pattern = "14800",
}

tile{
  layer = 0,
  x = 560,
  y = 224,
  width = 16,
  height = 32,
  pattern = "1798",
}

tile{
  layer = 0,
  x = 560,
  y = 256,
  width = 16,
  height = 16,
  pattern = "1706",
}

tile{
  layer = 0,
  x = 560,
  y = 192,
  width = 16,
  height = 32,
  pattern = "1798",
}

tile{
  layer = 0,
  x = 560,
  y = 136,
  width = 288,
  height = 8,
  pattern = "1701",
}

tile{
  layer = 0,
  x = 552,
  y = 128,
  width = 80,
  height = 8,
  pattern = "1752",
}

tile{
  layer = 0,
  x = 552,
  y = 120,
  width = 80,
  height = 8,
  pattern = "1751",
}

tile{
  layer = 0,
  x = 560,
  y = 144,
  width = 288,
  height = 16,
  pattern = "1703",
}

tile{
  layer = 0,
  x = 576,
  y = 256,
  width = 16,
  height = 16,
  pattern = "1702",
}

tile{
  layer = 0,
  x = 576,
  y = 272,
  width = 16,
  height = 16,
  pattern = "1707",
}

tile{
  layer = 0,
  x = 576,
  y = 240,
  width = 16,
  height = 16,
  pattern = "1696",
}

tile{
  layer = 0,
  x = 592,
  y = 240,
  width = 32,
  height = 32,
  pattern = "1798",
}

tile{
  layer = 0,
  x = 592,
  y = 272,
  width = 32,
  height = 16,
  pattern = "1706",
}

tile{
  layer = 0,
  x = 624,
  y = 272,
  width = 16,
  height = 16,
  pattern = "1705",
}

tile{
  layer = 0,
  x = 624,
  y = 256,
  width = 16,
  height = 16,
  pattern = "1704",
}

tile{
  layer = 0,
  x = 624,
  y = 240,
  width = 16,
  height = 16,
  pattern = "1698",
}

tile{
  layer = 0,
  x = 592,
  y = 168,
  width = 32,
  height = 8,
  pattern = "1682",
}

tile{
  layer = 0,
  x = 616,
  y = 152,
  width = 8,
  height = 24,
  pattern = "1708",
}

tile{
  layer = 0,
  x = 592,
  y = 152,
  width = 8,
  height = 24,
  pattern = "1709",
}

tile{
  layer = 0,
  x = 600,
  y = 152,
  width = 16,
  height = 24,
  pattern = "1710",
}

tile{
  layer = 0,
  x = 592,
  y = 144,
  width = 32,
  height = 8,
  pattern = "1711",
}

tile{
  layer = 0,
  x = 576,
  y = 192,
  width = 16,
  height = 16,
  pattern = "1700",
}

tile{
  layer = 0,
  x = 624,
  y = 192,
  width = 16,
  height = 16,
  pattern = "1699",
}

tile{
  layer = 0,
  x = 592,
  y = 200,
  width = 32,
  height = 8,
  pattern = "1701",
}

tile{
  layer = 0,
  x = 624,
  y = 224,
  width = 16,
  height = 16,
  pattern = "1704",
}

tile{
  layer = 0,
  x = 576,
  y = 224,
  width = 16,
  height = 16,
  pattern = "1702",
}

tile{
  layer = 0,
  x = 656,
  y = 256,
  width = 16,
  height = 16,
  pattern = "1702",
}

tile{
  layer = 0,
  x = 656,
  y = 272,
  width = 16,
  height = 16,
  pattern = "1707",
}

tile{
  layer = 0,
  x = 656,
  y = 240,
  width = 16,
  height = 16,
  pattern = "1696",
}

tile{
  layer = 0,
  x = 656,
  y = 224,
  width = 16,
  height = 16,
  pattern = "1702",
}

tile{
  layer = 0,
  x = 640,
  y = 224,
  width = 16,
  height = 32,
  pattern = "1798",
}

tile{
  layer = 0,
  x = 640,
  y = 256,
  width = 16,
  height = 16,
  pattern = "1706",
}

tile{
  layer = 0,
  x = 640,
  y = 192,
  width = 16,
  height = 32,
  pattern = "1798",
}

tile{
  layer = 0,
  x = 528,
  y = 176,
  width = 16,
  height = 32,
  pattern = "1798",
}

tile{
  layer = 0,
  x = 512,
  y = 192,
  width = 16,
  height = 16,
  pattern = "1702",
}

tile{
  layer = 0,
  x = 512,
  y = 176,
  width = 16,
  height = 16,
  pattern = "1696",
}

tile{
  layer = 0,
  x = 544,
  y = 192,
  width = 16,
  height = 16,
  pattern = "1696",
}

tile{
  layer = 0,
  x = 544,
  y = 176,
  width = 16,
  height = 16,
  pattern = "1702",
}

tile{
  layer = 0,
  x = 560,
  y = 160,
  width = 16,
  height = 32,
  pattern = "1798",
}

tile{
  layer = 0,
  x = 576,
  y = 208,
  width = 16,
  height = 16,
  pattern = "1696",
}

tile{
  layer = 0,
  x = 624,
  y = 208,
  width = 16,
  height = 16,
  pattern = "1698",
}

tile{
  layer = 0,
  x = 592,
  y = 208,
  width = 32,
  height = 32,
  pattern = "1798",
}

tile{
  layer = 0,
  x = 600,
  y = 200,
  width = 16,
  height = 88,
  pattern = "1887",
}

tile{
  layer = 0,
  x = 616,
  y = 200,
  width = 8,
  height = 88,
  pattern = "1886",
}

tile{
  layer = 0,
  x = 592,
  y = 200,
  width = 8,
  height = 88,
  pattern = "1885",
}

tile{
  layer = 0,
  x = 656,
  y = 160,
  width = 160,
  height = 16,
  pattern = "1706",
}

tile{
  layer = 0,
  x = 656,
  y = 176,
  width = 16,
  height = 16,
  pattern = "1760",
}

tile{
  layer = 0,
  x = 656,
  y = 192,
  width = 16,
  height = 16,
  pattern = "1700",
}

tile{
  layer = 0,
  x = 656,
  y = 208,
  width = 16,
  height = 16,
  pattern = "1696",
}

tile{
  layer = 0,
  x = 640,
  y = 160,
  width = 16,
  height = 32,
  pattern = "1798",
}

tile{
  layer = 0,
  x = 664,
  y = 168,
  width = 32,
  height = 8,
  pattern = "1682",
}

tile{
  layer = 0,
  x = 688,
  y = 152,
  width = 8,
  height = 24,
  pattern = "1708",
}

tile{
  layer = 0,
  x = 664,
  y = 152,
  width = 8,
  height = 24,
  pattern = "1709",
}

tile{
  layer = 0,
  x = 672,
  y = 152,
  width = 16,
  height = 24,
  pattern = "1710",
}

tile{
  layer = 0,
  x = 664,
  y = 144,
  width = 32,
  height = 8,
  pattern = "1711",
}

tile{
  layer = 0,
  x = 744,
  y = 168,
  width = 32,
  height = 8,
  pattern = "1682",
}

tile{
  layer = 0,
  x = 768,
  y = 152,
  width = 8,
  height = 24,
  pattern = "1708",
}

tile{
  layer = 0,
  x = 744,
  y = 152,
  width = 8,
  height = 24,
  pattern = "1709",
}

tile{
  layer = 0,
  x = 752,
  y = 152,
  width = 16,
  height = 24,
  pattern = "1710",
}

tile{
  layer = 0,
  x = 744,
  y = 144,
  width = 32,
  height = 8,
  pattern = "1711",
}

tile{
  layer = 0,
  x = 672,
  y = 184,
  width = 48,
  height = 8,
  pattern = "1751",
}

tile{
  layer = 0,
  x = 672,
  y = 192,
  width = 48,
  height = 8,
  pattern = "1752",
}

tile{
  layer = 0,
  x = 768,
  y = 224,
  width = 32,
  height = 32,
  pattern = "1798",
}

tile{
  layer = 0,
  x = 768,
  y = 272,
  width = 32,
  height = 16,
  pattern = "1706",
}

tile{
  layer = 0,
  x = 800,
  y = 272,
  width = 16,
  height = 16,
  pattern = "1705",
}

tile{
  layer = 0,
  x = 800,
  y = 256,
  width = 16,
  height = 16,
  pattern = "1704",
}

tile{
  layer = 0,
  x = 800,
  y = 240,
  width = 16,
  height = 16,
  pattern = "1698",
}

tile{
  layer = 0,
  x = 880,
  y = 160,
  width = 32,
  height = 16,
  pattern = "1706",
}

tile{
  layer = 0,
  x = 880,
  y = 168,
  width = 32,
  height = 8,
  pattern = "1682",
}

tile{
  layer = 0,
  x = 904,
  y = 152,
  width = 8,
  height = 24,
  pattern = "1708",
}

tile{
  layer = 0,
  x = 880,
  y = 152,
  width = 8,
  height = 24,
  pattern = "1709",
}

tile{
  layer = 0,
  x = 888,
  y = 152,
  width = 16,
  height = 24,
  pattern = "1710",
}

tile{
  layer = 0,
  x = 880,
  y = 144,
  width = 32,
  height = 8,
  pattern = "1711",
}

tile{
  layer = 0,
  x = 672,
  y = 272,
  width = 16,
  height = 16,
  pattern = "1702",
}

tile{
  layer = 0,
  x = 672,
  y = 240,
  width = 16,
  height = 16,
  pattern = "1760",
}

tile{
  layer = 0,
  x = 672,
  y = 224,
  width = 96,
  height = 16,
  pattern = "1706",
}

tile{
  layer = 0,
  x = 672,
  y = 256,
  width = 16,
  height = 16,
  pattern = "1700",
}

tile{
  layer = 0,
  x = 752,
  y = 240,
  width = 16,
  height = 16,
  pattern = "1759",
}

tile{
  layer = 0,
  x = 752,
  y = 256,
  width = 16,
  height = 16,
  pattern = "1699",
}

tile{
  layer = 0,
  x = 752,
  y = 272,
  width = 16,
  height = 16,
  pattern = "1704",
}

tile{
  layer = 0,
  x = 800,
  y = 176,
  width = 16,
  height = 16,
  pattern = "1759",
}

tile{
  layer = 0,
  x = 800,
  y = 192,
  width = 16,
  height = 16,
  pattern = "1699",
}

tile{
  layer = 0,
  x = 800,
  y = 208,
  width = 16,
  height = 16,
  pattern = "1698",
}

tile{
  layer = 0,
  x = 736,
  y = 200,
  width = 16,
  height = 40,
  pattern = "1887",
}

tile{
  layer = 0,
  x = 752,
  y = 200,
  width = 8,
  height = 40,
  pattern = "1886",
}

tile{
  layer = 0,
  x = 728,
  y = 200,
  width = 8,
  height = 40,
  pattern = "1885",
}

tile{
  layer = 0,
  x = 688,
  y = 248,
  width = 64,
  height = 8,
  pattern = "1751",
}

tile{
  layer = 0,
  x = 688,
  y = 256,
  width = 64,
  height = 8,
  pattern = "1752",
}

tile{
  layer = 0,
  x = 688,
  y = 272,
  width = 64,
  height = 16,
  pattern = "1703",
}

tile{
  layer = 0,
  x = 688,
  y = 264,
  width = 64,
  height = 8,
  pattern = "1701",
}

tile{
  layer = 0,
  x = 768,
  y = 184,
  width = 32,
  height = 8,
  pattern = "1751",
}

tile{
  layer = 0,
  x = 768,
  y = 192,
  width = 32,
  height = 8,
  pattern = "1752",
}

tile{
  layer = 0,
  x = 760,
  y = 192,
  width = 8,
  height = 8,
  pattern = "1767",
}

tile{
  layer = 0,
  x = 760,
  y = 184,
  width = 8,
  height = 8,
  pattern = "14799",
}

tile{
  layer = 0,
  x = 720,
  y = 192,
  width = 8,
  height = 8,
  pattern = "1768",
}

tile{
  layer = 0,
  x = 720,
  y = 184,
  width = 8,
  height = 8,
  pattern = "14800",
}

tile{
  layer = 0,
  x = 800,
  y = 224,
  width = 16,
  height = 16,
  pattern = "1704",
}

tile{
  layer = 0,
  x = 768,
  y = 280,
  width = 32,
  height = 8,
  pattern = "1682",
}

tile{
  layer = 0,
  x = 792,
  y = 264,
  width = 8,
  height = 24,
  pattern = "1708",
}

tile{
  layer = 0,
  x = 768,
  y = 264,
  width = 8,
  height = 24,
  pattern = "1709",
}

tile{
  layer = 0,
  x = 776,
  y = 264,
  width = 16,
  height = 24,
  pattern = "1710",
}

tile{
  layer = 0,
  x = 768,
  y = 256,
  width = 32,
  height = 8,
  pattern = "1711",
}

tile{
  layer = 0,
  x = 816,
  y = 160,
  width = 32,
  height = 32,
  pattern = "1798",
}

tile{
  layer = 0,
  x = 848,
  y = 224,
  width = 16,
  height = 16,
  pattern = "1704",
}

tile{
  layer = 0,
  x = 848,
  y = 192,
  width = 16,
  height = 16,
  pattern = "1698",
}

tile{
  layer = 0,
  x = 848,
  y = 160,
  width = 16,
  height = 16,
  pattern = "1698",
}

tile{
  layer = 0,
  x = 848,
  y = 176,
  width = 16,
  height = 16,
  pattern = "1704",
}

tile{
  layer = 0,
  x = 864,
  y = 160,
  width = 16,
  height = 16,
  pattern = "1716",
}

tile{
  layer = 0,
  x = 848,
  y = 144,
  width = 16,
  height = 16,
  pattern = "1704",
}

tile{
  layer = 0,
  x = 864,
  y = 144,
  width = 16,
  height = 16,
  pattern = "1698",
}

tile{
  layer = 0,
  x = 912,
  y = 160,
  width = 16,
  height = 16,
  pattern = "1705",
}

tile{
  layer = 0,
  x = 912,
  y = 96,
  width = 16,
  height = 16,
  pattern = "1699",
}

tile{
  layer = 0,
  x = 912,
  y = 144,
  width = 16,
  height = 16,
  pattern = "1704",
}

tile{
  layer = 0,
  x = 928,
  y = 144,
  width = 16,
  height = 16,
  pattern = "1705",
}

tile{
  layer = 0,
  x = 928,
  y = 128,
  width = 16,
  height = 16,
  pattern = "1714",
}

tile{
  layer = 0,
  x = 592,
  y = 192,
  width = 8,
  height = 8,
  pattern = "1768",
}

tile{
  layer = 0,
  x = 592,
  y = 184,
  width = 8,
  height = 8,
  pattern = "14800",
}

tile{
  layer = 0,
  x = 616,
  y = 192,
  width = 8,
  height = 8,
  pattern = "1767",
}

tile{
  layer = 0,
  x = 616,
  y = 184,
  width = 8,
  height = 8,
  pattern = "14799",
}

tile{
  layer = 0,
  x = 848,
  y = 112,
  width = 16,
  height = 16,
  pattern = "1759",
}

tile{
  layer = 0,
  x = 848,
  y = 128,
  width = 16,
  height = 16,
  pattern = "1699",
}

tile{
  layer = 0,
  x = 864,
  y = 128,
  width = 16,
  height = 16,
  pattern = "1704",
}

tile{
  layer = 0,
  x = 864,
  y = 112,
  width = 16,
  height = 16,
  pattern = "1699",
}

tile{
  layer = 0,
  x = 864,
  y = 96,
  width = 16,
  height = 16,
  pattern = "1759",
}

tile{
  layer = 0,
  x = 856,
  y = 104,
  width = 8,
  height = 8,
  pattern = "14799",
}

tile{
  layer = 0,
  x = 880,
  y = 104,
  width = 32,
  height = 8,
  pattern = "1701",
}

tile{
  layer = 0,
  x = 880,
  y = 96,
  width = 32,
  height = 8,
  pattern = "1752",
}

tile{
  layer = 0,
  x = 880,
  y = 88,
  width = 32,
  height = 8,
  pattern = "1751",
}

tile{
  layer = 0,
  x = 872,
  y = 88,
  width = 8,
  height = 8,
  pattern = "14799",
}

tile{
  layer = 0,
  x = 912,
  y = 128,
  width = 16,
  height = 16,
  pattern = "1698",
}

tile{
  layer = 0,
  x = 912,
  y = 112,
  width = 16,
  height = 16,
  pattern = "1704",
}

tile{
  layer = 0,
  x = 928,
  y = 64,
  width = 16,
  height = 64,
  pattern = "1733",
}

tile{
  layer = 0,
  x = 912,
  y = 48,
  width = 16,
  height = 16,
  pattern = "1730",
}

tile{
  layer = 0,
  x = 928,
  y = 48,
  width = 16,
  height = 16,
  pattern = "1721",
}

tile{
  layer = 0,
  x = 920,
  y = 40,
  width = 16,
  height = 16,
  pattern = "1721",
}

tile{
  layer = 0,
  x = 920,
  y = 64,
  width = 8,
  height = 32,
  pattern = "1731",
}

tile{
  layer = 0,
  x = 912,
  y = 64,
  width = 8,
  height = 32,
  pattern = "1755",
}

tile{
  layer = 0,
  x = 352,
  y = 144,
  width = 16,
  height = 16,
  pattern = "1758",
}

tile{
  layer = 0,
  x = 368,
  y = 160,
  width = 16,
  height = 16,
  pattern = "1758",
}

tile{
  layer = 0,
  x = 480,
  y = 216,
  width = 16,
  height = 8,
  pattern = "1753",
}

tile{
  layer = 0,
  x = 480,
  y = 208,
  width = 16,
  height = 8,
  pattern = "12469",
}

tile{
  layer = 0,
  x = 464,
  y = 208,
  width = 16,
  height = 16,
  pattern = "1813",
}

tile{
  layer = 0,
  x = 464,
  y = 224,
  width = 16,
  height = 16,
  pattern = "1818",
}

tile{
  layer = 0,
  x = 496,
  y = 208,
  width = 16,
  height = 16,
  pattern = "1816",
}

tile{
  layer = 0,
  x = 672,
  y = 288,
  width = 16,
  height = 16,
  pattern = "1707",
}

tile{
  layer = 0,
  x = 752,
  y = 288,
  width = 16,
  height = 16,
  pattern = "1705",
}

tile{
  layer = 0,
  x = 688,
  y = 288,
  width = 64,
  height = 16,
  pattern = "1814",
}

tile{
  layer = 0,
  x = 640,
  y = 272,
  width = 16,
  height = 16,
  pattern = "1785",
}

tile{
  layer = 0,
  x = 664,
  y = 128,
  width = 32,
  height = 8,
  pattern = "1752",
}

tile{
  layer = 0,
  x = 664,
  y = 120,
  width = 32,
  height = 8,
  pattern = "1751",
}

tile{
  layer = 0,
  x = 632,
  y = 128,
  width = 8,
  height = 8,
  pattern = "1768",
}

tile{
  layer = 0,
  x = 632,
  y = 120,
  width = 8,
  height = 8,
  pattern = "14800",
}

tile{
  layer = 0,
  x = 656,
  y = 128,
  width = 8,
  height = 8,
  pattern = "1767",
}

tile{
  layer = 0,
  x = 656,
  y = 120,
  width = 8,
  height = 8,
  pattern = "14799",
}

tile{
  layer = 0,
  x = 544,
  y = 128,
  width = 16,
  height = 16,
  pattern = "1700",
}

tile{
  layer = 0,
  x = 696,
  y = 128,
  width = 8,
  height = 8,
  pattern = "1768",
}

tile{
  layer = 0,
  x = 696,
  y = 120,
  width = 8,
  height = 8,
  pattern = "14800",
}

tile{
  layer = 0,
  x = 720,
  y = 128,
  width = 8,
  height = 8,
  pattern = "1767",
}

tile{
  layer = 0,
  x = 720,
  y = 120,
  width = 8,
  height = 8,
  pattern = "14799",
}

tile{
  layer = 0,
  x = 544,
  y = 112,
  width = 16,
  height = 16,
  pattern = "1682",
}

tile{
  layer = 0,
  x = 544,
  y = 112,
  width = 16,
  height = 16,
  pattern = "1760",
}

tile{
  layer = 0,
  x = 336,
  y = 288,
  width = 48,
  height = 16,
  pattern = "1814",
}

tile{
  layer = 0,
  x = 384,
  y = 240,
  width = 16,
  height = 16,
  pattern = "1698",
}

tile{
  layer = 0,
  x = 384,
  y = 256,
  width = 16,
  height = 16,
  pattern = "1716",
}

tile{
  layer = 0,
  x = 384,
  y = 272,
  width = 16,
  height = 16,
  pattern = "1714",
}

tile{
  layer = 0,
  x = 800,
  y = 272,
  width = 16,
  height = 16,
  pattern = "1705",
}

tile{
  layer = 0,
  x = 800,
  y = 240,
  width = 16,
  height = 16,
  pattern = "1716",
}

tile{
  layer = 0,
  x = 800,
  y = 256,
  width = 16,
  height = 16,
  pattern = "1714",
}

tile{
  layer = 0,
  x = 816,
  y = 192,
  width = 32,
  height = 32,
  pattern = "1798",
}

tile{
  layer = 0,
  x = 864,
  y = 224,
  width = 16,
  height = 16,
  pattern = "1705",
}

tile{
  layer = 0,
  x = 848,
  y = 240,
  width = 16,
  height = 16,
  pattern = "1705",
}

tile{
  layer = 0,
  x = 816,
  y = 224,
  width = 32,
  height = 16,
  pattern = "1703",
}

tile{
  layer = 0,
  x = 816,
  y = 240,
  width = 32,
  height = 16,
  pattern = "1706",
}

tile{
  layer = 0,
  x = 816,
  y = 248,
  width = 32,
  height = 8,
  pattern = "1682",
}

tile{
  layer = 0,
  x = 840,
  y = 232,
  width = 8,
  height = 24,
  pattern = "1708",
}

tile{
  layer = 0,
  x = 816,
  y = 232,
  width = 8,
  height = 24,
  pattern = "1709",
}

tile{
  layer = 0,
  x = 824,
  y = 232,
  width = 16,
  height = 24,
  pattern = "1710",
}

tile{
  layer = 0,
  x = 816,
  y = 224,
  width = 32,
  height = 8,
  pattern = "1711",
}

tile{
  layer = 0,
  x = 848,
  y = 208,
  width = 16,
  height = 16,
  pattern = "1698",
}

tile{
  layer = 0,
  x = 816,
  y = 256,
  width = 64,
  height = 16,
  pattern = "1680",
}

teletransporter{
  name = "to_d2",
  layer = 0,
  x = 0,
  y = 768,
  width = 960,
  height = 16,
  transition = "scrolling",
  destination_map = "out/d2_rafting",
  destination = "_side",
}

teletransporter{
  name = "to_c1",
  layer = 0,
  x = -16,
  y = 0,
  width = 16,
  height = 768,
  transition = "scrolling",
  destination_map = "out/c1_mambos_cave",
  destination = "_side",
}

separator{
  name = "auto_separator_1",
  layer = 0,
  x = 0,
  y = 376,
  width = 960,
  height = 16,
}

dynamic_tile{
  layer = 0,
  x = 168,
  y = 208,
  pattern = "940",
  width = 32,
  height = 16,
  enabled_at_start = true,
}

dynamic_tile{
  layer = 0,
  x = 168,
  y = 256,
  pattern = "942",
  width = 32,
  height = 16,
  enabled_at_start = true,
}

custom_entity{
  layer = 0,
  x = 584,
  y = 85,
  width = 16,
  height = 16,
  direction = 0,
  sprite = "entities/entrance_dungeon_7_door",
}

custom_entity{
  layer = 0,
  x = 584,
  y = 85,
  width = 16,
  height = 16,
  direction = 0,
  sprite = "entities/entrance_dungeon_7",
}

